artigoEmPeriodico	 	2019	0167-7322	http://dx.doi.org/10.1016/j.molliq.2018.11.084	Preparation and characterization of polypyrrole/organophilic montmorillonite nanofibers obtained by electrospinning	JOURNAL OF MOLECULAR LIQUIDS	JÚNIOR, LINDEMBERGUE P.C. ; SILVA, DÁFENES B.R. DOS S. ; DE AGUIAR, MAURÍCIO F. ; de Melo, Celso P. ; ALVES, KLEBER G.B.		
artigoEmPeriodico	 	2019	0925-3467	http://dx.doi.org/10.1016/j.optmat.2019.109332	Tb3+/Pr3+ co-doped ZnMoO4 phosphor with tunable photoluminescence and energy transfer processes	OPTICAL MATERIALS	LOVISA, L.X. ; FERNANDES, Y.L.R.L. ; GARCIA, L.M.P. ; BARROS, B.S. ; Longo, E. ; PASKOCIMAS, C.A. ; BOMIO, M.R.D. ; MOTTA, F.V.		
artigoEmPeriodico	 	2019	0026-265X	http://dx.doi.org/10.1016/j.microc.2019.104037	Luminescent sensors for nitroaromatic compound detection: Investigation of mechanism and evaluation of suitability of using in screening test in forensics	MICROCHEMICAL JOURNAL	MAURICIO, FILIPE GABRIEL MARTINEZ ; SILVA, JOSÉ YAGO RODRIGUES ; TALHAVINI, MÁRCIO ; Júnior, Severino Alves ; WEBER, INGRID TÁVORA		
artigoEmPeriodico	 	2019	2230-8407		OPTICAL PROPERTIES PYRIMIDINE DERIVATIVES: EFFECT OF ELECTRON-DONOR/ACCEPTOR SUBSTITUENTS IN MOLECULAR TOPOLOGY	International research journal of pharmacy	MONTE, Z. S. ; LUZ, L. L. ; MAURICIO, FILIPE GABRIEL MARTINEZ ; WEBER, I. T. ; Silva R. O. ; JUNIOR, S. ALVES ; FALCAO, E. P. S. ; MELO, S. J.		
artigoEmPeriodico	 	2019	1678-5169	http://dx.doi.org/10.1590/0104-1428.04018	Gamma irradiation effects on polycaprolactone/zinc oxide nanocomposite films	Polímeros: ciência e Tecnologia	PAULA, MARCOS ; DIEGO, IVO ; DIONISIO, RONALDO ; VINHAS, GLÓRIA ; Alves, Severino		
artigoEmPeriodico	 	2019	1517-7076	http://dx.doi.org/10.1590/s1517-707620190001.0658	Performance evaluation of NiCo2O4 spinel as a catalyst for partial oxidation of methane	Materia-Rio de Janeiro	PERES, ANA PAULA DA SILVA ; LIMA, ANDRÉIA CAVALCANTE DE ; BARROS, Bráulio Silva ; RUIZ, JUAN ALBERTO CHAVEZ ; MELO, Dulce Maria de Araújo		
artigoEmPeriodico	 	2019	0022-2313	http://dx.doi.org/10.1016/j.jlumin.2019.01.007	Photostable soft materials with tunable emission based on sultone functionalized ionic liquid and lanthanides ions	JOURNAL OF LUMINESCENCE	RAMOS, TALITA J.S. ; BERTON, GUILHERME H. ; Júnior, Severino A. ; CASSOL, TANIA M.		
artigoEmPeriodico	 	2019	2045-2322	http://dx.doi.org/10.1038/s41598-019-43835-x	Photoluminescent organisms: how to make fungi glow through biointegration with lanthanide metal-organic frameworks	Scientific Reports	ROSÁRIO, JEFERSON ; DA LUZ, LEONIS L. ; GERIS, REGINA ; RAMALHO, JÉSSICA G. S. ; DA SILVA, ANTÔNIO F. ; Júnior, Severino Alves ; MALTA, MARCOS		
artigoEmPeriodico	 	2019	1674-4799	http://dx.doi.org/10.1007/s12613-019-1790-0	Effect of high anodic polarization on the passive layer properties of superduplex stainless steel friction stir welds at different chloride electrolyte pH values and temperatures	International Journal of Minerals Metallurgy and Materials	SANTA CRUZ, L. A. ; MACHADO, G. ; VICENTE, A. A. ; HERMENEGILDO, T.F.C. ; SANTOS, T. F. A.		
artigoEmPeriodico	 	2019	2192-9262	http://dx.doi.org/10.1007/s13632-018-0506-6	Corrosion Evaluation of Duplex and Superduplex Stainless Steel Friction Stir Welds Using Potentiodynamic Measurements and Immersion Tests in Chloride Environments	METALLOGRAPHY, MICROSTRUCTURE, AND ANALYSIS (PRINT)	SANTA CRUZ, LARISSA A. ; MARQUES, IGOR J. ; URTIGA FILHO, SEVERINO L. ; HERMENEGILDO, TAHIANA F. C. ; SANTOS, TIAGO F. A.		
